surah_num,ayah_num,audio_url,reciter,is_labeled,is_correct,score,notes,duration_sec
37,143,http://everyayah.com/data/Alafasy_64kbps/037143.mp3,Alafasy,True,True,95,Good recitation,5.0
37,144,http://everyayah.com/data/Alafasy_64kbps/037144.mp3,Alafasy,True,True,95,Good recitation,5.0
37,145,http://everyayah.com/data/Alafasy_64kbps/037145.mp3,Alafasy,True,True,95,Good recitation,5.0
37,146,http://everyayah.com/data/Alafasy_64kbps/037146.mp3,Alafasy,True,True,95,Good recitation,5.0
37,147,http://everyayah.com/data/Alafasy_64kbps/037147.mp3,Alafasy,True,True,95,Good recitation,5.0
37,148,http://everyayah.com/data/Alafasy_64kbps/037148.mp3,Alafasy,True,True,95,Good recitation,5.0
37,149,http://everyayah.com/data/Alafasy_64kbps/037149.mp3,Alafasy,True,True,95,Good recitation,5.0
37,150,http://everyayah.com/data/Alafasy_64kbps/037150.mp3,Alafasy,True,True,95,Good recitation,5.0
37,151,http://everyayah.com/data/Alafasy_64kbps/037151.mp3,Alafasy,True,True,95,Good recitation,5.0
37,152,http://everyayah.com/data/Alafasy_64kbps/037152.mp3,Alafasy,True,True,95,Good recitation,5.0
37,153,http://everyayah.com/data/Alafasy_64kbps/037153.mp3,Alafasy,True,True,95,Good recitation,5.0
37,154,http://everyayah.com/data/Alafasy_64kbps/037154.mp3,Alafasy,True,True,95,Good recitation,5.0
37,155,http://everyayah.com/data/Alafasy_64kbps/037155.mp3,Alafasy,True,True,95,Good recitation,5.0
37,156,http://everyayah.com/data/Alafasy_64kbps/037156.mp3,Alafasy,True,True,95,Good recitation,5.0
37,157,http://everyayah.com/data/Alafasy_64kbps/037157.mp3,Alafasy,True,True,95,Good recitation,5.0
37,158,http://everyayah.com/data/Alafasy_64kbps/037158.mp3,Alafasy,True,True,95,Good recitation,5.0
37,159,http://everyayah.com/data/Alafasy_64kbps/037159.mp3,Alafasy,True,True,95,Good recitation,5.0
37,160,http://everyayah.com/data/Alafasy_64kbps/037160.mp3,Alafasy,True,True,95,Good recitation,5.0
37,161,http://everyayah.com/data/Alafasy_64kbps/037161.mp3,Alafasy,True,True,95,Good recitation,5.0
37,162,http://everyayah.com/data/Alafasy_64kbps/037162.mp3,Alafasy,True,True,95,Good recitation,5.0
37,163,http://everyayah.com/data/Alafasy_64kbps/037163.mp3,Alafasy,True,True,95,Good recitation,5.0
37,164,http://everyayah.com/data/Alafasy_64kbps/037164.mp3,Alafasy,True,True,95,Good recitation,5.0
37,165,http://everyayah.com/data/Alafasy_64kbps/037165.mp3,Alafasy,True,True,95,Good recitation,5.0
37,166,http://everyayah.com/data/Alafasy_64kbps/037166.mp3,Alafasy,True,True,95,Good recitation,5.0
37,167,http://everyayah.com/data/Alafasy_64kbps/037167.mp3,Alafasy,True,True,95,Good recitation,5.0
37,168,http://everyayah.com/data/Alafasy_64kbps/037168.mp3,Alafasy,True,True,95,Good recitation,5.0
37,169,http://everyayah.com/data/Alafasy_64kbps/037169.mp3,Alafasy,True,True,95,Good recitation,5.0
37,170,http://everyayah.com/data/Alafasy_64kbps/037170.mp3,Alafasy,True,True,95,Good recitation,5.0
37,171,http://everyayah.com/data/Alafasy_64kbps/037171.mp3,Alafasy,True,True,95,Good recitation,5.0
37,172,http://everyayah.com/data/Alafasy_64kbps/037172.mp3,Alafasy,True,True,95,Good recitation,5.0
37,173,http://everyayah.com/data/Alafasy_64kbps/037173.mp3,Alafasy,True,True,95,Good recitation,5.0
37,174,http://everyayah.com/data/Alafasy_64kbps/037174.mp3,Alafasy,True,True,95,Good recitation,5.0
37,175,http://everyayah.com/data/Alafasy_64kbps/037175.mp3,Alafasy,True,True,95,Good recitation,5.0
37,176,http://everyayah.com/data/Alafasy_64kbps/037176.mp3,Alafasy,True,True,95,Good recitation,5.0
37,177,http://everyayah.com/data/Alafasy_64kbps/037177.mp3,Alafasy,True,True,95,Good recitation,5.0
37,178,http://everyayah.com/data/Alafasy_64kbps/037178.mp3,Alafasy,True,True,95,Good recitation,5.0
37,179,http://everyayah.com/data/Alafasy_64kbps/037179.mp3,Alafasy,True,True,95,Good recitation,5.0
37,180,http://everyayah.com/data/Alafasy_64kbps/037180.mp3,Alafasy,True,True,95,Good recitation,5.0
37,181,http://everyayah.com/data/Alafasy_64kbps/037181.mp3,Alafasy,True,True,95,Good recitation,5.0
37,182,http://everyayah.com/data/Alafasy_64kbps/037182.mp3,Alafasy,True,True,95,Good recitation,5.0
38,1,http://everyayah.com/data/Alafasy_64kbps/038001.mp3,Alafasy,True,True,95,Good recitation,5.0
38,2,http://everyayah.com/data/Alafasy_64kbps/038002.mp3,Alafasy,True,True,95,Good recitation,5.0
38,3,http://everyayah.com/data/Alafasy_64kbps/038003.mp3,Alafasy,True,True,95,Good recitation,5.0
38,4,http://everyayah.com/data/Alafasy_64kbps/038004.mp3,Alafasy,True,True,95,Good recitation,5.0
38,5,http://everyayah.com/data/Alafasy_64kbps/038005.mp3,Alafasy,True,True,95,Good recitation,5.0
38,6,http://everyayah.com/data/Alafasy_64kbps/038006.mp3,Alafasy,True,True,95,Good recitation,5.0
38,7,http://everyayah.com/data/Alafasy_64kbps/038007.mp3,Alafasy,True,True,95,Good recitation,5.0
38,8,http://everyayah.com/data/Alafasy_64kbps/038008.mp3,Alafasy,True,True,95,Good recitation,5.0
38,9,http://everyayah.com/data/Alafasy_64kbps/038009.mp3,Alafasy,True,True,95,Good recitation,5.0
38,10,http://everyayah.com/data/Alafasy_64kbps/038010.mp3,Alafasy,True,True,95,Good recitation,5.0
38,11,http://everyayah.com/data/Alafasy_64kbps/038011.mp3,Alafasy,True,True,95,Good recitation,5.0
38,12,http://everyayah.com/data/Alafasy_64kbps/038012.mp3,Alafasy,True,True,95,Good recitation,5.0
38,13,http://everyayah.com/data/Alafasy_64kbps/038013.mp3,Alafasy,True,True,95,Good recitation,5.0
38,14,http://everyayah.com/data/Alafasy_64kbps/038014.mp3,Alafasy,True,True,95,Good recitation,5.0
38,15,http://everyayah.com/data/Alafasy_64kbps/038015.mp3,Alafasy,True,True,95,Good recitation,5.0
38,16,http://everyayah.com/data/Alafasy_64kbps/038016.mp3,Alafasy,True,True,95,Good recitation,5.0
38,17,http://everyayah.com/data/Alafasy_64kbps/038017.mp3,Alafasy,True,True,95,Good recitation,5.0
38,18,http://everyayah.com/data/Alafasy_64kbps/038018.mp3,Alafasy,True,True,95,Good recitation,5.0
38,19,http://everyayah.com/data/Alafasy_64kbps/038019.mp3,Alafasy,True,True,95,Good recitation,5.0
38,20,http://everyayah.com/data/Alafasy_64kbps/038020.mp3,Alafasy,True,True,95,Good recitation,5.0
38,21,http://everyayah.com/data/Alafasy_64kbps/038021.mp3,Alafasy,True,True,95,Good recitation,5.0
38,22,http://everyayah.com/data/Alafasy_64kbps/038022.mp3,Alafasy,True,True,95,Good recitation,5.0
38,23,http://everyayah.com/data/Alafasy_64kbps/038023.mp3,Alafasy,True,True,95,Good recitation,5.0
38,24,http://everyayah.com/data/Alafasy_64kbps/038024.mp3,Alafasy,True,True,95,Good recitation,5.0
38,25,http://everyayah.com/data/Alafasy_64kbps/038025.mp3,Alafasy,True,True,95,Good recitation,5.0
38,26,http://everyayah.com/data/Alafasy_64kbps/038026.mp3,Alafasy,True,True,95,Good recitation,5.0
38,27,http://everyayah.com/data/Alafasy_64kbps/038027.mp3,Alafasy,True,True,95,Good recitation,5.0
38,28,http://everyayah.com/data/Alafasy_64kbps/038028.mp3,Alafasy,True,True,95,Good recitation,5.0
38,29,http://everyayah.com/data/Alafasy_64kbps/038029.mp3,Alafasy,True,True,95,Good recitation,5.0
38,30,http://everyayah.com/data/Alafasy_64kbps/038030.mp3,Alafasy,True,True,95,Good recitation,5.0
38,31,http://everyayah.com/data/Alafasy_64kbps/038031.mp3,Alafasy,True,True,95,Good recitation,5.0
38,32,http://everyayah.com/data/Alafasy_64kbps/038032.mp3,Alafasy,True,True,95,Good recitation,5.0
38,33,http://everyayah.com/data/Alafasy_64kbps/038033.mp3,Alafasy,True,True,95,Good recitation,5.0
38,34,http://everyayah.com/data/Alafasy_64kbps/038034.mp3,Alafasy,True,True,95,Good recitation,5.0
38,35,http://everyayah.com/data/Alafasy_64kbps/038035.mp3,Alafasy,True,True,95,Good recitation,5.0
38,36,http://everyayah.com/data/Alafasy_64kbps/038036.mp3,Alafasy,True,True,95,Good recitation,5.0
38,37,http://everyayah.com/data/Alafasy_64kbps/038037.mp3,Alafasy,True,True,95,Good recitation,5.0
38,38,http://everyayah.com/data/Alafasy_64kbps/038038.mp3,Alafasy,True,True,95,Good recitation,5.0
38,39,http://everyayah.com/data/Alafasy_64kbps/038039.mp3,Alafasy,True,True,95,Good recitation,5.0
38,40,http://everyayah.com/data/Alafasy_64kbps/038040.mp3,Alafasy,True,True,95,Good recitation,5.0
38,41,http://everyayah.com/data/Alafasy_64kbps/038041.mp3,Alafasy,True,True,95,Good recitation,5.0
38,42,http://everyayah.com/data/Alafasy_64kbps/038042.mp3,Alafasy,True,True,95,Good recitation,5.0
38,43,http://everyayah.com/data/Alafasy_64kbps/038043.mp3,Alafasy,True,True,95,Good recitation,5.0
38,44,http://everyayah.com/data/Alafasy_64kbps/038044.mp3,Alafasy,True,True,95,Good recitation,5.0
38,45,http://everyayah.com/data/Alafasy_64kbps/038045.mp3,Alafasy,True,True,95,Good recitation,5.0
38,46,http://everyayah.com/data/Alafasy_64kbps/038046.mp3,Alafasy,True,True,95,Good recitation,5.0
38,47,http://everyayah.com/data/Alafasy_64kbps/038047.mp3,Alafasy,True,True,95,Good recitation,5.0
38,48,http://everyayah.com/data/Alafasy_64kbps/038048.mp3,Alafasy,True,True,95,Good recitation,5.0
38,49,http://everyayah.com/data/Alafasy_64kbps/038049.mp3,Alafasy,True,True,95,Good recitation,5.0
38,50,http://everyayah.com/data/Alafasy_64kbps/038050.mp3,Alafasy,True,True,95,Good recitation,5.0
38,51,http://everyayah.com/data/Alafasy_64kbps/038051.mp3,Alafasy,True,True,95,Good recitation,5.0
38,52,http://everyayah.com/data/Alafasy_64kbps/038052.mp3,Alafasy,True,True,95,Good recitation,5.0
38,53,http://everyayah.com/data/Alafasy_64kbps/038053.mp3,Alafasy,True,True,95,Good recitation,5.0
38,54,http://everyayah.com/data/Alafasy_64kbps/038054.mp3,Alafasy,True,True,95,Good recitation,5.0
38,55,http://everyayah.com/data/Alafasy_64kbps/038055.mp3,Alafasy,True,True,95,Good recitation,5.0
38,56,http://everyayah.com/data/Alafasy_64kbps/038056.mp3,Alafasy,True,True,95,Good recitation,5.0
38,57,http://everyayah.com/data/Alafasy_64kbps/038057.mp3,Alafasy,True,True,95,Good recitation,5.0
38,58,http://everyayah.com/data/Alafasy_64kbps/038058.mp3,Alafasy,True,True,95,Good recitation,5.0
38,59,http://everyayah.com/data/Alafasy_64kbps/038059.mp3,Alafasy,True,True,95,Good recitation,5.0
38,60,http://everyayah.com/data/Alafasy_64kbps/038060.mp3,Alafasy,True,True,95,Good recitation,5.0
38,61,http://everyayah.com/data/Alafasy_64kbps/038061.mp3,Alafasy,True,True,95,Good recitation,5.0
38,62,http://everyayah.com/data/Alafasy_64kbps/038062.mp3,Alafasy,True,True,95,Good recitation,5.0
38,63,http://everyayah.com/data/Alafasy_64kbps/038063.mp3,Alafasy,True,True,95,Good recitation,5.0
38,64,http://everyayah.com/data/Alafasy_64kbps/038064.mp3,Alafasy,True,True,95,Good recitation,5.0
38,65,http://everyayah.com/data/Alafasy_64kbps/038065.mp3,Alafasy,True,True,95,Good recitation,5.0
38,66,http://everyayah.com/data/Alafasy_64kbps/038066.mp3,Alafasy,True,True,95,Good recitation,5.0
38,67,http://everyayah.com/data/Alafasy_64kbps/038067.mp3,Alafasy,True,True,95,Good recitation,5.0
38,68,http://everyayah.com/data/Alafasy_64kbps/038068.mp3,Alafasy,True,True,95,Good recitation,5.0
38,69,http://everyayah.com/data/Alafasy_64kbps/038069.mp3,Alafasy,True,True,95,Good recitation,5.0
38,70,http://everyayah.com/data/Alafasy_64kbps/038070.mp3,Alafasy,True,True,95,Good recitation,5.0
38,71,http://everyayah.com/data/Alafasy_64kbps/038071.mp3,Alafasy,True,True,95,Good recitation,5.0
38,72,http://everyayah.com/data/Alafasy_64kbps/038072.mp3,Alafasy,True,True,95,Good recitation,5.0
38,73,http://everyayah.com/data/Alafasy_64kbps/038073.mp3,Alafasy,True,True,95,Good recitation,5.0
38,74,http://everyayah.com/data/Alafasy_64kbps/038074.mp3,Alafasy,True,True,95,Good recitation,5.0
38,75,http://everyayah.com/data/Alafasy_64kbps/038075.mp3,Alafasy,True,True,95,Good recitation,5.0
38,76,http://everyayah.com/data/Alafasy_64kbps/038076.mp3,Alafasy,True,True,95,Good recitation,5.0
38,77,http://everyayah.com/data/Alafasy_64kbps/038077.mp3,Alafasy,True,True,95,Good recitation,5.0
38,78,http://everyayah.com/data/Alafasy_64kbps/038078.mp3,Alafasy,True,True,95,Good recitation,5.0
38,79,http://everyayah.com/data/Alafasy_64kbps/038079.mp3,Alafasy,True,True,95,Good recitation,5.0
38,80,http://everyayah.com/data/Alafasy_64kbps/038080.mp3,Alafasy,True,True,95,Good recitation,5.0
38,81,http://everyayah.com/data/Alafasy_64kbps/038081.mp3,Alafasy,True,True,95,Good recitation,5.0
38,82,http://everyayah.com/data/Alafasy_64kbps/038082.mp3,Alafasy,True,True,95,Good recitation,5.0
38,83,http://everyayah.com/data/Alafasy_64kbps/038083.mp3,Alafasy,True,True,95,Good recitation,5.0
38,84,http://everyayah.com/data/Alafasy_64kbps/038084.mp3,Alafasy,True,True,95,Good recitation,5.0
38,85,http://everyayah.com/data/Alafasy_64kbps/038085.mp3,Alafasy,True,True,95,Good recitation,5.0
38,86,http://everyayah.com/data/Alafasy_64kbps/038086.mp3,Alafasy,True,True,95,Good recitation,5.0
38,87,http://everyayah.com/data/Alafasy_64kbps/038087.mp3,Alafasy,True,True,95,Good recitation,5.0
38,88,http://everyayah.com/data/Alafasy_64kbps/038088.mp3,Alafasy,True,True,95,Good recitation,5.0
39,1,http://everyayah.com/data/Alafasy_64kbps/039001.mp3,Alafasy,True,True,95,Good recitation,5.0
39,2,http://everyayah.com/data/Alafasy_64kbps/039002.mp3,Alafasy,True,True,95,Good recitation,5.0
39,3,http://everyayah.com/data/Alafasy_64kbps/039003.mp3,Alafasy,True,True,95,Good recitation,5.0
39,4,http://everyayah.com/data/Alafasy_64kbps/039004.mp3,Alafasy,True,True,95,Good recitation,5.0
39,5,http://everyayah.com/data/Alafasy_64kbps/039005.mp3,Alafasy,True,True,95,Good recitation,5.0
39,6,http://everyayah.com/data/Alafasy_64kbps/039006.mp3,Alafasy,True,True,95,Good recitation,5.0
39,7,http://everyayah.com/data/Alafasy_64kbps/039007.mp3,Alafasy,True,True,95,Good recitation,5.0
39,8,http://everyayah.com/data/Alafasy_64kbps/039008.mp3,Alafasy,True,True,95,Good recitation,5.0
39,9,http://everyayah.com/data/Alafasy_64kbps/039009.mp3,Alafasy,True,True,95,Good recitation,5.0
39,10,http://everyayah.com/data/Alafasy_64kbps/039010.mp3,Alafasy,True,True,95,Good recitation,5.0
39,11,http://everyayah.com/data/Alafasy_64kbps/039011.mp3,Alafasy,True,True,95,Good recitation,5.0
39,12,http://everyayah.com/data/Alafasy_64kbps/039012.mp3,Alafasy,True,True,95,Good recitation,5.0
39,13,http://everyayah.com/data/Alafasy_64kbps/039013.mp3,Alafasy,True,True,95,Good recitation,5.0
39,14,http://everyayah.com/data/Alafasy_64kbps/039014.mp3,Alafasy,True,True,95,Good recitation,5.0
39,15,http://everyayah.com/data/Alafasy_64kbps/039015.mp3,Alafasy,True,True,95,Good recitation,5.0
39,16,http://everyayah.com/data/Alafasy_64kbps/039016.mp3,Alafasy,True,True,95,Good recitation,5.0
39,17,http://everyayah.com/data/Alafasy_64kbps/039017.mp3,Alafasy,True,True,95,Good recitation,5.0
39,18,http://everyayah.com/data/Alafasy_64kbps/039018.mp3,Alafasy,True,True,95,Good recitation,5.0
39,19,http://everyayah.com/data/Alafasy_64kbps/039019.mp3,Alafasy,True,True,95,Good recitation,5.0
39,20,http://everyayah.com/data/Alafasy_64kbps/039020.mp3,Alafasy,True,True,95,Good recitation,5.0
39,21,http://everyayah.com/data/Alafasy_64kbps/039021.mp3,Alafasy,True,True,95,Good recitation,5.0
39,22,http://everyayah.com/data/Alafasy_64kbps/039022.mp3,Alafasy,True,True,95,Good recitation,5.0
39,23,http://everyayah.com/data/Alafasy_64kbps/039023.mp3,Alafasy,True,True,95,Good recitation,5.0
39,24,http://everyayah.com/data/Alafasy_64kbps/039024.mp3,Alafasy,True,True,95,Good recitation,5.0
39,25,http://everyayah.com/data/Alafasy_64kbps/039025.mp3,Alafasy,True,True,95,Good recitation,5.0
39,26,http://everyayah.com/data/Alafasy_64kbps/039026.mp3,Alafasy,True,True,95,Good recitation,5.0
39,27,http://everyayah.com/data/Alafasy_64kbps/039027.mp3,Alafasy,True,True,95,Good recitation,5.0
39,28,http://everyayah.com/data/Alafasy_64kbps/039028.mp3,Alafasy,True,True,95,Good recitation,5.0
39,29,http://everyayah.com/data/Alafasy_64kbps/039029.mp3,Alafasy,True,True,95,Good recitation,5.0
39,30,http://everyayah.com/data/Alafasy_64kbps/039030.mp3,Alafasy,True,True,95,Good recitation,5.0
39,31,http://everyayah.com/data/Alafasy_64kbps/039031.mp3,Alafasy,True,True,95,Good recitation,5.0
39,32,http://everyayah.com/data/Alafasy_64kbps/039032.mp3,Alafasy,True,True,95,Good recitation,5.0
39,33,http://everyayah.com/data/Alafasy_64kbps/039033.mp3,Alafasy,True,True,95,Good recitation,5.0
39,34,http://everyayah.com/data/Alafasy_64kbps/039034.mp3,Alafasy,True,True,95,Good recitation,5.0
39,35,http://everyayah.com/data/Alafasy_64kbps/039035.mp3,Alafasy,True,True,95,Good recitation,5.0
39,36,http://everyayah.com/data/Alafasy_64kbps/039036.mp3,Alafasy,True,True,95,Good recitation,5.0
39,37,http://everyayah.com/data/Alafasy_64kbps/039037.mp3,Alafasy,True,True,95,Good recitation,5.0
39,38,http://everyayah.com/data/Alafasy_64kbps/039038.mp3,Alafasy,True,True,95,Good recitation,5.0
39,39,http://everyayah.com/data/Alafasy_64kbps/039039.mp3,Alafasy,True,True,95,Good recitation,5.0
39,40,http://everyayah.com/data/Alafasy_64kbps/039040.mp3,Alafasy,True,True,95,Good recitation,5.0
39,41,http://everyayah.com/data/Alafasy_64kbps/039041.mp3,Alafasy,True,True,95,Good recitation,5.0
39,42,http://everyayah.com/data/Alafasy_64kbps/039042.mp3,Alafasy,True,True,95,Good recitation,5.0
39,43,http://everyayah.com/data/Alafasy_64kbps/039043.mp3,Alafasy,True,True,95,Good recitation,5.0
39,44,http://everyayah.com/data/Alafasy_64kbps/039044.mp3,Alafasy,True,True,95,Good recitation,5.0
39,45,http://everyayah.com/data/Alafasy_64kbps/039045.mp3,Alafasy,True,True,95,Good recitation,5.0
39,46,http://everyayah.com/data/Alafasy_64kbps/039046.mp3,Alafasy,True,True,95,Good recitation,5.0
39,47,http://everyayah.com/data/Alafasy_64kbps/039047.mp3,Alafasy,True,True,95,Good recitation,5.0
39,48,http://everyayah.com/data/Alafasy_64kbps/039048.mp3,Alafasy,True,True,95,Good recitation,5.0
39,49,http://everyayah.com/data/Alafasy_64kbps/039049.mp3,Alafasy,True,True,95,Good recitation,5.0
39,50,http://everyayah.com/data/Alafasy_64kbps/039050.mp3,Alafasy,True,True,95,Good recitation,5.0
39,51,http://everyayah.com/data/Alafasy_64kbps/039051.mp3,Alafasy,True,True,95,Good recitation,5.0
39,52,http://everyayah.com/data/Alafasy_64kbps/039052.mp3,Alafasy,True,True,95,Good recitation,5.0
39,53,http://everyayah.com/data/Alafasy_64kbps/039053.mp3,Alafasy,True,True,95,Good recitation,5.0
39,54,http://everyayah.com/data/Alafasy_64kbps/039054.mp3,Alafasy,True,True,95,Good recitation,5.0
39,55,http://everyayah.com/data/Alafasy_64kbps/039055.mp3,Alafasy,True,True,95,Good recitation,5.0
39,56,http://everyayah.com/data/Alafasy_64kbps/039056.mp3,Alafasy,True,True,95,Good recitation,5.0
39,57,http://everyayah.com/data/Alafasy_64kbps/039057.mp3,Alafasy,True,True,95,Good recitation,5.0
39,58,http://everyayah.com/data/Alafasy_64kbps/039058.mp3,Alafasy,True,True,95,Good recitation,5.0
39,59,http://everyayah.com/data/Alafasy_64kbps/039059.mp3,Alafasy,True,True,95,Good recitation,5.0
39,60,http://everyayah.com/data/Alafasy_64kbps/039060.mp3,Alafasy,True,True,95,Good recitation,5.0
39,61,http://everyayah.com/data/Alafasy_64kbps/039061.mp3,Alafasy,True,True,95,Good recitation,5.0
39,62,http://everyayah.com/data/Alafasy_64kbps/039062.mp3,Alafasy,True,True,95,Good recitation,5.0
39,63,http://everyayah.com/data/Alafasy_64kbps/039063.mp3,Alafasy,True,True,95,Good recitation,5.0
39,64,http://everyayah.com/data/Alafasy_64kbps/039064.mp3,Alafasy,True,True,95,Good recitation,5.0
39,65,http://everyayah.com/data/Alafasy_64kbps/039065.mp3,Alafasy,True,True,95,Good recitation,5.0
39,66,http://everyayah.com/data/Alafasy_64kbps/039066.mp3,Alafasy,True,True,95,Good recitation,5.0
39,67,http://everyayah.com/data/Alafasy_64kbps/039067.mp3,Alafasy,True,True,95,Good recitation,5.0
39,68,http://everyayah.com/data/Alafasy_64kbps/039068.mp3,Alafasy,True,True,95,Good recitation,5.0
39,69,http://everyayah.com/data/Alafasy_64kbps/039069.mp3,Alafasy,True,True,95,Good recitation,5.0
